,COD_Munic,TX_PIB,TX_PER,PIB_21,PER_21
2992,3163904,0.06986765262880779,1.0033538399569664,148165.857,32471.15
2993,3164001,-2.731784940747095,-1.8825755860787274,134410.328,17606.8
2994,3164100,2.324464727470421,3.047282033812065,81787.202,15850.23
2995,3164209,5.038757553736717,3.102500467919805,243120.784,19123.79
2996,3164308,4.417333578222149,3.8833388544901313,323185.261,45519.05
2997,3164407,15.448745902064514,14.332220629273717,443000.18,79135.44
2998,3164431,-1.4624285722892427,-2.20361122257573,66815.528,21986.02
2999,3164472,2.7344605470706,1.3323356176886625,104241.098,15565.34
3000,3164506,-1.121884409531565,-0.41843184206775685,100816.34,10199.95
3001,3164605,3.172771175808742,1.536854355052092,597003.412,85924.5
3002,3164704,0.33296860901759207,-0.5787512578293352,2236521.488,31099.51
3003,3164803,-0.002161351538271239,0.8276097284409201,25970.279,17571.23
3004,3164902,0.8024371142207276,0.1945557337095838,35692.439,15800.11
3005,3165008,3.342789404655888,3.0019833857392264,246093.822,22414.96
3006,3165107,0.08020106499396773,0.2473786924577448,195273.023,27976.08
3007,3165206,0.43546008245801127,-0.2072214097073699,137362.237,19208.82
3008,3165305,3.10041722144892,2.0441450502043654,206109.749,26169.34
3009,3165404,-2.5207313731432643,-3.6177114899674345,110272.437,15652.58
3010,3165503,0.3482509817172075,-0.9001157865905107,68801.504,10715.08
3011,3165537,3.6054307945690978,1.074783193038259,2190992.383,64346.33
3012,3165552,2.719218990378919,1.4694716260885032,122685.964,9820.38
3013,3165560,0.07837490790100765,1.0077817247766407,36664.705,14216.64
3014,3165578,1.6238490343829404,1.393542757185695,89447.552,16672.42
3015,3165602,3.6894347699689356,3.635066923748104,38034.888,19007.94
3016,3165701,1.465810690840047,0.6667047605734666,106777.109,13512.67
3017,3165800,-2.00706998329418,0.5208833554945724,35496.339,24962.26
3018,3165909,6.0195290582932826,7.145100415805072,92207.161,22733.52
3019,3166006,2.304310821787187,2.163269450942329,81083.282,14013.7
3020,3166105,0.6538721493675737,0.6208581338214947,49778.086,14157.59
3021,3166204,0.6902345006903288,0.4639275731065817,115769.112,11053.0
3022,3166303,0.14779154891905177,-0.10420668776518482,104984.619,14303.08
3023,3166402,1.31629334646301,0.9950252965666206,45231.763,24357.44
3024,3166501,0.7487209634261471,0.6127479145990433,45065.797,10499.95
3025,3166600,0.06611144737042052,0.5973385790322583,21890.558,28392.42
3026,3166709,-6.532568668897082,-6.847355633461172,91034.033,10433.7
3027,3166808,8.15123746763553,7.174261352031791,983221.689,83678.44
3028,3166907,-0.7042280996063077,-0.837558500153357,161647.365,21083.52
3029,3166956,1.2217448597489355,0.42316887881449494,47456.285,9813.13
3030,3167004,0.3694107654568679,0.6056686260163091,38562.023,19785.54
3031,3167103,1.2251631926331052,1.2083456422207317,292439.578,13982.29
3032,3167202,-1.374275953483206,-2.5564892269761943,12659739.89,51894.81
3033,3167301,1.4172867127894562,1.1299054735007807,35150.316,15505.21
3034,3167400,0.5848587520627169,0.25903575009658675,141555.673,22619.95
3035,3167509,6.49499864856693,6.2146954437331035,104072.261,39707.08
3036,3167608,1.557599836717971,0.8352179129812676,285286.536,14383.71
3037,3167707,0.2537941511151831,0.8486068431073246,67372.791,12303.29
3038,3167806,1.1725842430203137,0.3418956111670868,81877.121,13150.84
3039,3167905,2.0080777850926266,3.0011410893231174,65731.176,17915.28
3040,3168002,1.6991791166031112,0.6617416510293073,557419.252,16085.74
3041,3168051,1.635477205411906,1.7850877911317675,49070.262,15864.94
3042,3168101,0.6894393456661763,-0.8955246054821675,689238.387,140948.55
3043,3168200,-3.083312680349637,-3.043421238655325,56040.744,29984.35
3044,3168309,-1.744241462095053,-2.4859174122307093,65922.805,16000.68
3045,3168408,0.9238169070857061,0.9518386512468668,188341.121,13189.15
3046,3168507,2.152464277777466,1.908683225776181,191322.291,16380.33
3047,3168606,-0.2814324358868969,-0.6982550553544742,2951670.488,20893.97
3048,3168705,0.4584117810311539,-0.5999761565035122,5611338.764,61482.0
3049,3168804,1.1016692787324645,-0.3193803401797646,205707.337,25209.23
3050,3168903,5.024758215056635,5.788306640028084,379858.774,59641.82
3051,3169000,0.5152789677876135,0.0035275118280553297,349691.358,20853.44
3052,3169059,0.8612158391119229,0.4989121452174783,70719.247,17177.37
3053,3169109,4.7490665395297285,3.895132086997577,107160.56,16912.97
3054,3169208,-1.3888439273827768,0.6194266605736298,130979.254,17047.93
3055,3169307,-0.9032431091308135,-1.8200032840178848,2959361.221,36734.42
3056,3169356,5.751809068926961,4.344356255588256,3151633.367,95324.95
3057,3169406,1.8722382847740637,1.3463664797605635,1879263.744,32896.24
3058,3169505,1.791640269837469,1.1001818602236701,82915.463,12198.83
3059,3169604,3.367881184319843,2.9122419308410805,946559.143,37169.53
3060,3169703,3.7806646093574203,2.727579690912135,443706.354,21879.01
3061,3169802,1.1909486572145633,0.376875272500532,139819.527,27420.97
3062,3169901,-1.5331090377049161,-2.900937801585912,3573939.502,30288.91
3063,3170008,1.5251239418905826,0.8006471118180813,117219.271,9258.29
3064,3170057,1.8184830200028257,1.4822698647455557,167990.879,13424.24
3065,3170107,1.816346316770101,0.5514556425465278,20397519.225,59943.87
3066,3170206,0.917683373431899,-0.5315203639098764,43129284.919,61038.02
3067,3170305,0.7050540077847167,1.145885886253395,44171.81,17107.6
3068,3170404,2.0298247724209295,1.1574735521056145,4319562.621,50544.26
3069,3170438,-3.587546822267207,-3.2382210346369176,130423.701,30580.0
3070,3170479,2.917014788005506,2.875205003378695,97097.021,29820.95
3071,3170503,-1.1807506248392885,-1.1990722262938736,239997.219,23226.29
3072,3170529,2.6221616470612386,0.3402002493464007,193241.664,11061.34
3073,3170578,1.459339978213925,1.4773950066899855,77331.436,11970.81
3074,3170602,3.278473619109934,3.3841951047804244,87636.808,40894.45
3075,3170651,3.411073905762285,2.843763363981333,68129.697,13504.4
3076,3170701,0.9178123059848664,-0.08942299196342818,8093809.939,58817.87
3077,3170750,0.9537397168729367,-0.6563372522066679,316198.895,43704.06
3078,3170800,-1.7535159061740524,-2.7774898667007717,1067612.933,26623.1
3079,3170909,0.7244353193891051,0.6617795298357709,187205.616,9704.8
3080,3171006,2.780721062035374,2.357964397706258,1168648.213,56478.26
3081,3171030,-0.24419110242108188,-1.4418034277565772,115451.215,12118.32
3082,3171071,3.815042828204951,3.521991666125357,133052.093,23208.11
3083,3171105,-0.5935309482239193,-2.0717904764277817,170434.404,41671.0
3084,3171154,-0.25131445560196974,-0.546386858815473,64216.338,13235.02
3085,3171204,-2.9252583626167006,-5.040218497019255,3020537.007,22909.06
3086,3171303,0.8311894432978084,-0.08034897166945276,1811858.634,22673.74
3087,3171402,-2.58545732710711,-2.1588317541688387,53459.002,14974.51
3088,3171501,-0.31948748115349646,0.30277085826097005,43930.813,13915.37
3089,3171600,0.731278198304125,0.6781019064009297,131603.761,9585.82
3090,3171709,0.6893739037422575,0.6788856002286403,180445.726,20855.96
3091,3171808,2.095417931711091,2.2138381793643247,183952.719,17587.98
3092,3171907,-0.18457469861852815,0.4323715769344538,62673.559,11818.51
3093,3172004,0.2478293053959746,-0.9594327491955046,1351678.582,31179.87
3094,3172103,-1.3145693735604036,-1.6569170592537041,140360.687,26633.91
3095,3172202,-0.8799109864257804,-0.8246098564634874,33088.471,13011.59
3096,3200102,0.15102064937750903,0.4352321453001684,569771.204,18788.21
3097,3200136,0.3604745021333233,0.3114887686652301,246004.347,25569.52
3098,3200169,-1.3377735039042715,-0.4822874818440237,184401.625,17072.64
3099,3200201,-1.1649107877705012,-0.8325360157009687,575138.207,19255.36
3100,3200300,1.0084694798641824,0.5940651651361317,457719.483,31201.06
3101,3200359,-0.7343375049953416,-1.4205255752624213,113033.628,14288.16
3102,3200409,-19.73963660401775,-21.908772809984455,5764148.128,190330.13
3103,3200508,0.7491098364473314,0.7651261555881472,118192.885,15671.29
3104,3200607,-5.911100342449627,-8.196034946153086,5313105.617,50628.97
3105,3200706,0.8722976339848754,-1.2179637479241556,360865.747,29410.41
3106,3200805,1.216566810632047,0.5913105908435801,928265.07,29692.13
3107,3200904,-0.06159792388278351,-1.0288254103751004,1165006.22,25717.01
3108,3201001,-2.191228900129394,-2.744117989692829,271044.136,17895.43
3109,3201100,1.8737065094352245,1.434405863422128,186832.297,18705.68
3110,3201159,-0.4192690829465495,-0.7764698643915158,294750.338,23674.73
3111,3201209,-1.8963491857257764,-2.879249403207834,6146964.291,28971.61
3112,3201308,0.20462922388784222,-0.7046356133483089,13698973.412,35444.12
3113,3201407,1.5560132687183703,0.7889739130005402,1170594.751,30840.84
3114,3201506,0.08623332776663828,-0.8504549265155259,4378305.639,35228.52
3115,3201605,-2.64586602886967,-3.538459695562479,607068.967,19284.89
3116,3201704,0.013558532288138192,-0.8535094800357801,279078.461,21655.81
3117,3201803,0.5157712162181749,1.1644350794266622,82577.771,19494.28
3118,3201902,1.1288228048816018,0.5321953867402585,957684.161,28068.12
3119,3202009,2.875700081799132,2.3671498480535624,159782.214,23521.6
3120,3202108,-4.307415498650324,-4.0648184469670054,411089.398,18071.45
3121,3202207,-6.282948067082161,-8.794677839835552,468478.623,20933.85
3122,3202256,1.837551415859573,0.1790968957210315,334329.354,25625.0
3123,3202306,0.37091540722741234,-0.6924139933654538,612494.782,19523.61
3124,3202405,-0.8630650927304973,-2.68191745489586,2537471.701,19746.25
3125,3202454,1.0319147819103036,-0.6020439426689894,450089.934,16818.25
3126,3202504,-4.771664339329718,-5.923560221199143,289514.006,22794.58
3127,3202553,0.878331634509677,1.0667707118820924,171982.74,19477.09
3128,3202603,-2.1115768970978666,-3.162673784155401,314848.808,22356.66
3129,3202652,0.12298056312055605,-1.2644021515285486,236224.062,17277.94
3130,3202702,-0.08783050873745202,0.06541532984685738,325867.035,23306.18
3131,3202801,-3.9400579721218687,-4.996938868179635,5744185.748,164321.47
3132,3202900,-0.14429804786830758,0.3007784354833898,266029.595,25498.86
3133,3203007,0.638371279971528,0.001983535253136104,538444.384,18303.85
3134,3203056,-4.086070389001783,-6.343375419602854,963634.559,30505.38
3135,3203106,-1.4001404754782454,-2.5271911535814318,172124.762,13953.04
3136,3203130,1.1800673422937225,0.6768563613165857,646254.903,38527.18
3137,3203163,0.050752754016514245,0.02187715791928113,187687.778,17189.1
3138,3203205,-0.8209639803633983,-3.024208497127584,8036007.696,44705.34
3139,3203304,-0.2701049984266568,-1.5307712759537906,203074.557,12973.52
3140,3203320,2.788699320370247,1.531999100825937,6659696.262,169634.89
3141,3203346,2.32459020036202,0.6492120410965974,516906.317,30156.14
3142,3203353,-3.221667997169897,-4.750030706245568,312886.282,23900.87
3143,3203403,-0.6879008032769085,-0.7003383993148649,607414.792,23291.34
3144,3203502,-2.260335923118395,-2.7701060274425924,410506.384,21658.03
3145,3203601,-3.592057182654301,-3.213641429724301,96748.104,17693.51
3146,3203700,1.5642514004791552,2.255833398363122,383337.708,22318.22
3147,3203809,0.21887953043623343,-0.482852542236506,234320.774,15018.64
3148,3203908,0.38554843248291837,-0.47820809255633145,1339644.041,26396.41
3149,3204005,1.107414944418872,0.3715732352689405,358498.98,15303.47
3150,3204054,-2.4876433151993727,-3.4724187535959903,401437.091,15105.82
3151,3204104,1.6544842499738754,0.3543491616287142,861702.066,31219.96
3152,3204203,0.07492741259353952,-1.8535886520371525,876050.392,39130.36
3153,3204252,-2.3216345217999814,-3.568402854810293,107548.21,13416.69
3154,3204302,-8.007956217527855,-9.234093309435648,6811824.894,580174.17
3155,3204351,1.7283878853510126,0.8334383083785979,525682.491,27099.83
3156,3204401,-1.0131478055046883,-1.2069305586972001,229883.216,19766.4
3157,3204500,2.2591512513322254,2.369042527892218,330158.25,27126.63
3158,3204559,4.049698526966128,2.2604946454550023,1631424.093,39228.24
3159,3204609,0.21962128643326917,-0.5621360794395402,577185.325,24197.6
3160,3204658,5.330938180172351,4.5680391987451054,331339.425,37932.39
3161,3204708,-0.39905489851009834,-2.263987516893251,762064.727,19497.63
3162,3204807,-0.6709424515629503,-0.7302423986447315,203596.397,19323.88
3163,3204906,-0.025640542886451456,-1.9546353869677513,2947644.225,21894.57
3164,3204955,-1.9821952138468268,-2.969846615892191,228983.661,18170.42
3165,3205002,1.5054793242441522,-0.9855001782512196,37279405.58,69452.01
3166,3205010,-0.5329489228555251,-3.0237967119439713,667528.955,21341.8
3167,3205036,-2.498602527569449,-3.669081990005829,430100.192,19749.3
3168,3205069,0.22549764127286487,-2.0451420067816306,702153.481,26795.66
3169,3205101,6.742727406238124,4.761755925393507,4227567.891,52363.51
3170,3205150,-4.381575305753893,-4.963668134243421,180642.805,19465.82
3171,3205176,-0.06820751222658128,-0.17411761683804317,434063.572,30861.26
3172,3205200,-1.4927218326963976,-3.3598738182410437,16305842.266,32056.78
3173,3205309,-4.7709748315933,-5.868396496789396,31423572.897,85035.67
3174,3300100,-1.016227888832577,-2.9835469253173263,11194244.229,53262.55
3175,3300159,1.8823265444731896,0.3747427312205398,249125.138,20698.33
3176,3300209,2.9096107754873923,1.1213174624822408,4234264.962,31109.37
3177,3300225,-3.8056688859166687,-4.8367972684059515,427444.184,33490.89
3178,3300233,-7.418244594608958,-9.612200186105158,2970332.916,84721.42
3179,3300258,6.069709457124528,5.115890685148217,2705476.828,87763.22
3180,3300308,-1.4724448218098152,-2.0887264561694985,2713911.369,26833.48
3181,3300407,-1.6597933271897958,-2.045197458157327,6449308.888,34816.53
3182,3300456,-0.3186036957576466,-1.2760105465192961,8839808.39,17156.71
3183,3300506,-0.42114958855097306,-1.2739643896453823,887303.99,31941.54
3184,3300605,0.15849548468824803,-0.34515724969582107,908166.779,24343.72
3185,3300704,-8.808203438709771,-10.892817996294646,12359627.079,52801.54
3186,3300803,-3.7258037335561434,-4.6106227417373695,1305514.151,21885.51
3187,3300902,0.7958086942977394,0.2831391374175374,400563.077,25807.81
3188,3300936,-11.327970163818879,-13.449928380167231,726769.219,43108.68
3189,3300951,4.020850433943357,3.518228392778261,603974.813,70311.39
3190,3301009,-13.044495038747161,-14.016558663452926,37179859.647,72243.98
3191,3301108,-6.360937140104339,-6.545956510511069,841421.153,41730.95
3192,3301157,2.1715067960643153,1.96423137805819,395482.411,30853.68
3193,3301207,0.5941388107691514,-0.2565333758724919,561153.229,29286.22
3194,3301306,-11.985988923358182,-14.350232389227207,2352167.819,51285.71
3195,3301405,1.2324350259547479,0.2525312732759577,434143.622,18426.37
3196,3301504,1.0106238315209959,0.24406475543684025,456175.923,20592.99
3197,3301603,-0.29845386797481277,-0.8382395648192209,249220.165,21553.24
3198,3301702,2.296540329028751,1.5121864286596787,53136666.345,57170.07
3199,3301801,0.15035867523649493,-0.4321981214498949,406744.423,28769.59
3200,3301850,0.6306940885309809,-1.085350835766019,1364014.445,21920.68
3201,3301876,2.9519058836396606,0.6789585184775238,631409.453,21517.5
3202,3301900,-1.2522464464084448,-2.3103781655352815,5640738.449,23078.43
3203,3302007,-0.7691581901574818,-2.8311896378200805,10502749.094,76916.73
3204,3302056,0.2868280578295246,-0.5657646140261874,418766.397,27215.6
3205,3302106,0.3846355854538963,0.22896500650417817,635896.393,27396.34
3206,3302205,1.5207841736743166,0.7222195796151187,3394971.86,32533.22
3207,3302254,5.018894074358826,3.9549779639193092,6893431.363,213339.67
3208,3302270,1.1201518337235483,0.11884831849801603,1530204.52,14395.69
3209,3302304,-0.20226869518523705,-0.004490086250830139,184165.299,25235.04
3210,3302403,-6.2993158481712275,-8.596038524272675,17747016.295,66684.01
3211,3302452,0.9993707093288062,0.34478358878353155,214874.576,38057.84
3212,3302502,-0.3946322920262646,-1.1937073624167849,4765844.163,19237.2
3213,3302601,-2.479596192065592,-4.615436457587291,3211900.367,69913.59
3214,3302700,22.21821166146706,19.732547582208493,85814296.009,511810.82
3215,3302809,0.7296902948231487,0.3299124299716072,357693.975,19147.47
3216,3302858,-0.9950905406957977,-1.4789111063157945,2619229.372,14796.57
3217,3302908,-2.6971006246592433,-3.082127602397744,632510.129,24686.21
3218,3303005,2.3927962456136154,2.259269733225233,662192.266,24404.52
3219,3303104,0.19542383252009188,0.027719189285435597,324266.181,21186.94
